run_id,date,total_distance_km,duration_min,avg_pace_min_km,min_pace_min_km,fastest_1km_pace,fastest_5min_pace,avg_cadence,total_elev_gain,avg_stride_len_m,avg_gct_est_ms,pace_variability,cadence_drift,week,load_7d,load_28d
8145823193,2022-08-14,15.27604,71.98333333333333,4.637388354019332,2.7736173517501523,3.976671714697834,3.9750231389252217,84.85933503836317,72.60000000000036,2.61568125010324,353.96168477016516,0.9701641669221812,2.5643642072213453,2022-08-08,79.73696999999999,242.91392
8154559347,2022-08-15,11.63029,62.56666666666667,10.897626417008038,3.5727045373347623,4.471444572825725,4.471444572825725,80.9593837535014,96.99999999999983,,,76.96462424935966,-0.6974452325654283,2022-08-15,73.62206999999998,246.53892
8160513193,2022-08-16,0.0,25.15,,,,,,19.80000000000024,,,,,2022-08-15,68.71807999999999,235.88693999999998
8172350085,2022-08-18,12.44142,70.03333333333333,31.893194831254874,2.5554533374220587,3.615761037121126,3.6117218718802704,78.48195876288659,84.20000000000033,,,196.91241362877452,-5.871134020618555,2022-08-15,81.1595,248.32835999999998
8182655532,2022-08-20,5.05099,18.333333333333332,3.6518271294659246,3.007337904486948,3.459636458181871,3.57102063612241,86.19503546099291,28.799999999999613,,,0.24042877162228535,8.058953722333996,2022-08-15,73.23033999999998,242.95475
8182656305,2022-08-20,2.09965,11.2,5.514610192276142,4.8016901949486215,5.039966759520926,5.263712155539611,81.18487394957984,13.200000000000045,2.2657610070079883,369.59951793139055,0.9159575323199655,0.948275862068968,2022-08-15,61.567379999999986,236.04697
8182654459,2022-08-20,2.86881,16.066666666666666,7.267101074585453,2.494636531457367,4.560050170740665,5.1882715425181845,79.51149425287356,15.200000000000045,,,26.755174888724074,1.0475687103593998,2022-08-15,49.36719999999999,238.91577999999998
8194361732,2022-08-21,17.46593,92.93333333333334,7.0614573815110715,2.88550323176362,4.384083833920462,4.3725665122714865,82.19917012448133,102.39999999999964,,,59.51865715214859,-0.020746887966808458,2022-08-15,51.55708999999999,235.98156999999998
8201874765,2022-08-23,10.61322,59.03333333333333,10.189139917428903,2.714440825190011,4.694001416365944,4.616854797043561,80.76957163958642,83.0,,,75.2724612941328,0.844483118691258,2022-08-22,50.540019999999984,246.59479
8208415402,2022-08-24,10.19756,66.85,51.34521561093962,4.580012824035907,4.955852206624748,4.9498830800973,0.34705882352941175,4.0,,,204.54082928677636,0.0,2022-08-22,60.73757999999999,242.70364
8214596233,2022-08-25,8.635399999999999,42.416666666666664,21.21728692370928,2.756643510861175,3.6573808000554684,3.6728828431542757,80.57541899441341,55.600000000000136,,,130.08853334671738,3.3679380873410736,2022-08-22,56.93155999999998,250.69641000000001
8214594936,2022-08-25,4.013739999999999,21.1,5.313915274503148,3.4350096180269305,4.439036589388477,4.438915585098491,82.06140350877193,24.39999999999999,,,1.1715954635084045,0.9122807017543835,2022-08-22,55.89430999999998,247.86239
8221063612,2022-08-26,9.32609,46.583333333333336,5.046734725550504,2.782415136338342,4.278370732750525,4.273259873919862,83.74757281553399,65.40000000000055,2.43546877464009,358.8867881923164,1.0990761811603256,1.1527374031007724,2022-08-22,63.12074999999999,245.66423999999998
8230503922,2022-08-27,11.17068,62.266666666666666,6.094430302163033,2.3977365367093464,4.527531856330359,4.530655378183126,79.59887798036466,89.59999999999968,2.408417886206833,,3.022659247287454,-2.569769631536005,2022-08-22,71.42261999999998,246.03162999999998
8233526208,2022-08-28,20.52118,112.26666666666667,5.050734780870588,3.5438372669926994,4.426187515213688,4.423843019496824,82.1234458259325,158.4000000000002,2.443333765328647,365.75895077137704,0.7476297317277827,1.0040887408192702,2022-08-22,74.47786999999998,257.10924
8242931009,2022-08-29,2.01925,12.116666666666667,5.731697291085887,4.432624113475177,4.715082194863718,5.38928090467018,78.18548387096774,14.399999999999864,,,1.3493909870689669,19.387096774193544,2022-08-29,65.88389999999998,248.56694000000002
8242929338,2022-08-29,2.927,30.433333333333334,16.42165575578857,4.410337831877922,5.044200178985243,5.04164679700853,81.12068965517241,19.79999999999984,,,139.95462403804794,-2.5227272727272663,2022-08-29,58.61333999999999,235.63017
8242929945,2022-08-29,5.20719,20.15,4.174392355347217,2.94256120527307,3.571002206432474,3.5710589507958828,89.38620689655173,32.000000000000284,,,5.061741006615875,1.593797564687975,2022-08-29,55.18512999999999,240.83736
8254293678,2022-08-31,10.117450000000002,50.8,8.361664617706742,3.8331800061330883,4.486141212080993,4.493489616585924,83.38475499092559,74.59999999999991,,,78.68422488566095,2.305881730667508,2022-08-29,61.28883999999999,237.84747
8259574640,2022-09-01,11.11175,51.416666666666664,4.613318072310622,3.402054841124039,3.689483072372265,3.712581938957896,86.02348993288591,86.00000000000006,,,4.045642592142269,3.1946308724832164,2022-08-29,63.074499999999986,244.86028
8272894410,2022-09-03,3.1405,19.333333333333332,5.62540869487119,4.252785574551331,5.082253150299403,4.969548356033432,82.27835051546391,33.19999999999971,2.21606191349111,365.7542156308845,1.063438743199078,3.026785714285708,2022-08-29,55.044319999999985,245.32408999999998
8272896931,2022-09-03,6.4380500000000005,23.866666666666667,3.8027460558492696,3.15000315000315,3.6428519055404958,3.65654758401484,88.10714285714286,42.599999999999675,3.0175991222864287,340.59223883746694,0.9333953265737216,-0.345238095238102,2022-08-29,40.96118999999999,246.73311999999999
8272897754,2022-09-03,2.68377,15.766666666666667,10.933257007523874,4.499640028797696,5.104442821394274,5.120377103114189,82.08641975308642,22.400000000000215,2.248695959278099,366.3587544440773,49.29994001574511,2.3518292682926756,2022-08-29,41.625709999999984,231.67170000000002
8277044736,2022-09-04,20.010270000000002,100.66666666666667,4.88634132636277,3.0693677102516883,4.378416781443004,4.361546997680537,83.2813932172319,181.39999999999938,,,0.7830218026292791,0.018288084464558096,2022-08-29,58.70897999999998,246.77798
8291299282,2022-09-06,3.5773099999999998,18.416666666666668,14.314530074612112,2.9280862028578123,4.613688969855987,4.59442289914994,83.94117647058823,39.20000000000004,2.3262624728732795,358.55098971064564,129.2922674162188,4.078431372549019,2022-09-05,57.07909999999999,250.35529000000002
8291300897,2022-09-06,9.66474,41.56666666666667,4.390628151617374,3.690581635665781,3.881062274223622,3.887314298885904,87.12698412698413,63.60000000000002,2.685072083315228,344.7165275389529,0.9112165734444931,-6.69047619047619,2022-09-05,56.62638999999999,247.03988
8296305285,2022-09-07,9.3932,51.38333333333333,5.606583415432502,3.351431061063074,4.75795753794603,4.758014050318892,83.16888045540797,77.39999999999999,2.3428713955941736,361.3643127963765,9.48143152934846,0.3824890122599953,2022-09-05,54.90783999999999,242.67047000000002
8302786200,2022-09-08,13.1314,68.16666666666667,5.529224214659424,2.857796067672611,3.5015224453005427,3.614840771803204,83.60245398773006,168.99999999999955,2.404561112875347,,2.267244605397352,3.518666087124501,2022-09-05,64.89873999999999,240.73288
8312892887,2022-09-10,1.70468,10.583333333333334,5.7516833980606545,5.075111652456354,5.143022163872436,5.389882201436857,81.33333333333333,11.800000000000068,2.1747689024963495,370.3455788605444,1.0193143019918558,2.14769230769231,2022-09-05,60.16536999999998,227.16152
8312892489,2022-09-10,5.046810000000001,18.283333333333335,5.354539215359555,2.4137098720733765,3.4839560909260023,3.470611872281467,88.28327645051195,25.199999999999875,,,20.923555030718873,5.164938911514241,2022-09-05,62.52840999999999,220.57804
8312891767,2022-09-10,4.22222,27.433333333333334,5.563350888220305,2.857796067672611,4.606074497290364,4.606751819519761,82.70967741935483,27.00000000000023,2.259532033520698,364.38330607107633,1.280571661796733,3.4032258064516157,2022-09-05,46.74035999999999,224.80026
8319705601,2022-09-11,12.47241,72.46666666666667,5.176947250577736,4.050222762251924,4.795469350377678,4.771052241908412,82.94760479041916,52.799999999999145,2.351882396712005,361.95569499624503,0.659349124477957,0.6287425149700567,2022-09-05,55.63545999999998,224.83125
8319709240,2022-09-11,16.78182,93.21666666666667,5.421816705301352,2.3349210796675073,4.616245727644821,4.86973837181289,81.70869565217392,97.19999999999987,2.377123597921128,367.80610015710556,7.188639647370932,0.09565217391303804,2022-09-05,62.75253999999999,236.56207999999998
8333668227,2022-09-13,10.05602,50.45,4.834782049846448,2.47390035129385,3.8874162918912454,3.918888622779676,85.06176961602671,114.19999999999965,,,1.2685597364950765,1.8544966442953097,2022-09-12,63.41535999999999,244.51845
8341952535,2022-09-14,12.44416,53.416666666666664,4.391992982505781,3.586543289577505,3.6855043046544265,3.702728784421598,85.69544740973312,72.19999999999993,2.73053336142951,350.5931800850319,0.8752218623637212,1.9437106918238953,2022-09-12,62.72811999999999,254.0938
8350669904,2022-09-16,9.76487,48.15,4.973937295558066,3.200819409768901,4.4702150931095845,4.470080852305017,82.64461247637051,79.19999999999993,,,0.9906441825716829,2.180963773069024,2022-09-12,70.78830999999998,246.39273999999997
8358394179,2022-09-17,14.28505,74.95,4.950304860791314,3.9522567385977396,4.504023247079035,4.504023247079036,83.38172043010752,86.7999999999999,2.4698840775040054,360.0008299308927,0.8796747547344705,0.2580645161290249,2022-09-12,80.02654999999999,250.06457
8368995845,2022-09-19,16.00752,77.23333333333333,6.64950344542697,3.265412748171369,3.787085029216428,3.7885108902032902,85.32735426008969,133.8,,,36.70869441162882,0.730941704035871,2022-09-19,91.81184999999999,255.87453
8375276052,2022-09-20,10.006170000000001,50.61666666666667,9.207311593999847,4.377900358987829,4.596000924782179,4.595455175292384,83.73035714285714,80.19999999999976,2.3776277966474675,358.90086553442404,80.4665543483028,-0.057142857142864045,2022-09-19,89.34561,257.2453
8380896464,2022-09-21,15.00924,75.33333333333333,6.877023957391462,3.101352189554646,3.573428729541059,3.586536900121091,79.65834165834166,93.19999999999953,,,15.989017842447755,-7.429737051792827,2022-09-19,87.57302999999997,268.2408
8396498165,2022-09-24,9.77131,50.083333333333336,8.35572267576535,2.7439359016573373,4.334871465846532,4.338313500747315,83.67399267399267,65.79999999999951,2.4535725697229287,358.81560912547087,79.04365359299707,0.550236152855291,2022-09-19,87.28831999999998,268.68602
8407032108,2022-09-25,19.013099999999998,86.4,4.502516672591722,3.0536215952119212,3.980915000816138,4.0036360726498454,84.91658084449021,116.60000000000004,2.6623637146389547,353.4400993663818,0.7431746847267577,2.0736489473863173,2022-09-19,93.85726,276.52844
8411442266,2022-09-26,10.06059,55.46666666666667,5.283927365559559,4.222616333079976,4.666451011382473,4.650128292941331,82.66265060240964,77.0000000000004,2.3221445985616116,364.6259284681948,0.7758192543752447,3.084884270193669,2022-09-26,94.15297999999999,266.06785
8422194795,2022-09-28,10.8857,51.6,4.698744026503621,3.1559679353657772,3.547013786269235,3.5466493054504102,85.54294478527608,77.40000000000015,2.6153134320491938,351.92729827148924,1.3336410000127965,0.1226993865030579,2022-09-26,90.75362999999997,274.9343
8429867297,2022-09-29,0.0,35.45,,,,,,32.60000000000008,,,,,2022-09-26,74.74610999999999,272.0073
8429868812,2022-09-29,10.039370000000002,49.15,4.85661313038586,1.5111675280321577,4.541002561741775,4.480980347984807,84.12544169611307,69.40000000000026,2.5101942706381575,356.8824955943919,0.7605661561804135,1.1266107281989832,2022-09-26,74.77930999999998,276.83948000000004
8437126091,2022-09-30,0.0,20.383333333333333,,,,,,25.19999999999989,,,,,2022-09-26,59.77006999999998,266.72203
8437130543,2022-10-01,19.006259999999997,87.4,4.419128629553611,2.8129395218002813,3.8989939758601975,3.9037409439164654,85.78913443830571,184.59999999999948,2.6880588336354583,349.9692434564628,0.7316272214137344,1.0045040156283989,2022-09-26,69.00501999999997,274.61654
8449888877,2022-10-02,0.0,37.78333333333333,,,,,,38.19999999999965,,,,,2022-09-26,49.991919999999986,271.47603999999995
8450185260,2022-10-03,11.0116,53.18333333333333,4.954204541194888,2.7736173517501523,4.3975154806932,4.225129890294914,84.56666666666666,114.00000000000017,2.4752880094615186,355.4516473760625,1.1211856359072114,2.8019430782875077,2022-10-03,50.94292999999999,276.04959
8456071589,2022-10-04,12.7668,65.68333333333334,7.098149650769796,2.952465308532625,3.536138061096563,3.701190404067519,79.83731019522777,110.40000000000009,,,14.246441491200432,0.63288161114248,2022-10-03,52.824029999999986,286.13262000000003
8468397559,2022-10-05,0.0,26.716666666666665,,,,,,23.39999999999975,,,,,2022-10-03,52.824029999999986,266.12235
8468428799,2022-10-06,19.00645,88.38333333333334,4.956124494924492,3.2069783849656854,3.940885873161318,3.9449699477014,85.51422963689892,174.79999999999973,2.6564639404780386,351.38426665795953,14.018415371077817,2.315686274509801,2022-10-03,61.79110999999998,281.55149
8478112281,2022-10-08,9.756950000000002,50.083333333333336,5.191928659471199,3.1782354436816678,4.513988107804445,4.502046726419747,84.62654867256637,88.80000000000018,2.341469548168241,354.7830462956794,1.0489299263784728,-0.4269303765857586,2022-10-03,71.54805999999998,281.6437
8478112522,2022-10-08,9.756950000000002,50.083333333333336,5.191928659471199,3.1782354436816678,4.513988107804445,4.502046726419747,84.62654867256637,88.80000000000018,2.341469548168241,354.7830462956794,1.0489299263784728,-0.4269303765857586,2022-10-03,62.298749999999984,282.00745
8478112539,2022-10-08,9.756950000000002,50.083333333333336,5.191928659471199,3.1782354436816678,4.513988107804445,4.502046726419747,84.62654867256637,88.80000000000018,2.341469548168241,354.7830462956794,1.0489299263784728,-0.4269303765857586,2022-10-03,72.05569999999999,278.633
8487603309,2022-10-09,21.24963,104.21666666666667,7.166438233153236,3.189792663476874,3.993318266521108,3.984804940055436,84.53087478559176,153.1999999999997,2.504892522338262,355.290888124193,57.43984929570954,-0.9942922374429202,2022-10-03,82.29372999999998,298.17795
8497244692,2022-10-11,0.0,26.716666666666665,,,,,,29.599999999999795,,,,,2022-10-10,69.52693,293.13114
8504807333,2022-10-12,5.23666,25.5,5.084929691490591,3.2356176794150002,3.889091322021018,4.298894593989357,83.63732394366197,33.19999999999999,,,1.0954275250708543,4.647887323943664,2022-10-10,74.76358999999998,294.14558
8509631233,2022-10-13,19.01128,86.36666666666666,4.476614955586871,3.5438372669926994,3.7520113963200283,3.7586392250959184,84.87040816326531,110.60000000000016,,,0.7860778904644183,0.6653061224489676,2022-10-10,74.76841999999999,300.68444999999997
8513317377,2022-10-14,8.58316,45.06666666666667,5.006430468195219,4.183400267737617,4.424695484085466,4.4220649177329125,82.61995753715499,77.8000000000007,2.441927756130048,,0.6008237063763872,0.9810951760104416,2022-10-10,73.59463,292.48579
8520201415,2022-10-15,11.01201,56.28333333333333,4.81918509285571,3.017137340091721,4.178529627449838,4.166856871920313,84.01730103806229,70.79999999999956,2.5038304753565552,357.9173275872323,0.6695824799080172,1.7823754789272073,2022-10-10,74.84968999999998,293.44178000000005
8529137962,2022-10-16,0.0,30.033333333333335,,,,,,32.40000000000033,,,,,2022-10-10,65.09273999999998,280.99762000000004
8528969230,2022-10-16,15.837909999999999,72.05,4.57264589421179,3.3636057854019508,3.669274079675512,3.6884911561597087,85.89828431372548,122.59999999999985,,,3.068116241146186,2.3333333333333286,2022-10-10,59.68101999999998,287.07066
8533324085,2022-10-17,10.35528,55.983333333333334,4.951219670914731,3.1782354436816678,4.329484902278385,4.3251737731264255,83.42857142857143,69.40000000000003,2.4592490555067226,360.14126194111105,0.7559780262507039,1.1411740173078897,2022-10-17,70.03629999999998,283.14089
8545090524,2022-10-19,15.34308,81.81666666666666,12.829990654846384,3.0536215952119212,3.553841728766218,3.5594050973971645,83.16341991341992,114.0,,,107.47859481807083,2.67099567099568,2022-10-17,80.14271999999998,282.47645000000006
8555394740,2022-10-21,12.34917,60.31666666666667,4.526855932119434,2.5700334104343354,3.4804257131185,3.4803226739857225,86.50072568940493,84.4000000000004,2.6841106425196926,348.73960537972243,1.2151374737530933,-1.0654657884124248,2022-10-17,73.48060999999998,284.81944999999996
